Регіон;Кількість зареєстрованих випадків захворювання;Грубий показник захворюваності на 100 тис. населення;Кількість зареєстрованих смертей;Звичайний показник смертності на 100 тис. населення
Україна;;311,1;;143,5
АР Крим;;;;
Вінницька;4600;302,2;2314;152
Волинська;2897;282,7;1445;141
Дніпропетровська;10242;326,3;4034;128,5
Донецька;;;;
Житомирська;3493;292;1504;125,7
Закарпатська;2897;232,3;1645;131,9
Запорізька;4959;297,7;2360;141,7
Івано-Франківська;4135;304,4;2084;153,4
Київська;4915;275,7;1973;110,7
Кіровоградська;3602;394,2;1813;198,4
Луганська;2153;;1017;
Львівська;7615;307,1;3163;127,6
Миколаївська;3789;342,1;1621;146,3
Одеська;6149;260,9;1941;82,4
Полтавська;4513;330,9;2233;163,8
Рівненська;2806;244,6;1395;121,6
Сумська;3583;340,8;1593;151,5
Тернопільська;3057;297,6;1630;158,7
Харківська;8783;335,5;4824;184,3
Херсонська;3589;353,5;1770;174,3
Хмельницька;4173;336,4;2253;181,6
Черкаська;4408;375,3;2036;173,3
Чернівецька;1764;197,4;545;61
Чернігівська;3633;375,3;1713;176,9
м. Київ;9942;340,4;4637;158,8
м. Севастополь;;;;